Id,Group,Click,Basket,Purchase,Timestamp
67093,Control,0,0,0,2024-07-09 01:43:39
67094,Control,0,0,0,2024-07-08 02:00:55
67095,Control,1,0,0,2024-07-03 14:04:57
67096,Control,1,0,0,2024-07-11 08:01:22
67097,Control,0,0,0,2024-07-04 14:46:57
67098,Control,1,0,0,2024-07-10 19:07:05
67099,Control,0,0,0,2024-07-08 01:51:20
67100,Control,1,0,0,2024-07-02 02:21:27
67101,Control,1,0,0,2024-07-10 03:43:06
67102,Control,1,0,0,2024-07-05 15:28:29
67103,Control,1,1,1,2024-07-02 07:16:45
67104,Control,0,0,0,2024-07-05 20:55:30
67105,Control,0,0,0,2024-07-09 05:26:54
67106,Control,1,0,0,2024-07-03 16:34:02
67107,Control,1,0,0,2024-07-09 21:15:53
67108,Control,1,1,0,2024-07-11 14:03:00
67109,Control,1,1,0,2024-07-10 22:05:42
67110,Control,1,1,1,2024-07-08 01:50:07
67111,Control,0,0,0,2024-07-12 21:25:49
67112,Control,1,0,0,2024-07-07 23:04:23
67113,Control,0,0,0,2024-07-13 23:37:12
67114,Control,1,0,0,2024-07-02 16:01:22
67115,Control,0,0,0,2024-07-01 00:01:01
67116,Control,0,0,0,2024-07-06 14:18:07
67117,Control,1,1,1,2024-07-01 20:59:49
67118,Control,1,1,0,2024-07-06 00:40:08
67119,Control,0,0,0,2024-07-13 07:45:37
67120,Control,0,0,0,2024-07-14 21:38:34
67121,Control,1,0,0,2024-07-03 15:09:25
67122,Control,0,0,0,2024-07-08 18:53:31
67123,Control,1,1,1,2024-07-04 19:15:29
67124,Control,1,0,0,2024-07-14 01:42:23
67125,Control,0,0,0,2024-07-06 10:07:57
67126,Control,0,0,0,2024-07-06 05:02:46
67127,Control,1,0,0,2024-07-14 05:52:06
67128,Control,1,0,0,2024-07-14 06:13:22
67129,Control,0,0,0,2024-07-10 20:22:02
67130,Control,1,0,0,2024-07-10 18:40:09
67131,Control,1,0,0,2024-07-10 13:26:20
67132,Control,0,0,0,2024-07-09 08:41:33
67133,Control,0,0,0,2024-07-03 23:29:58
67134,Control,1,0,0,2024-07-12 02:21:30
67135,Control,0,0,0,2024-07-03 11:00:09
67136,Control,1,1,0,2024-07-06 19:14:34
67137,Control,1,0,0,2024-07-12 16:27:01
67138,Control,1,0,0,2024-07-07 21:34:57
67139,Control,0,0,0,2024-07-12 15:41:03
67140,Control,0,0,0,2024-07-03 03:37:41
67141,Control,0,0,0,2024-07-12 00:22:43
67142,Control,0,0,0,2024-07-08 04:19:48
67143,Control,0,0,0,2024-07-13 23:21:28
67144,Control,0,0,0,2024-07-02 23:24:36
67145,Control,1,0,0,2024-07-01 12:41:48
67146,Control,1,1,0,2024-07-09 08:51:26
67147,Control,1,0,0,2024-07-05 12:31:23
67148,Control,1,0,0,2024-07-04 09:50:32
67149,Control,0,0,0,2024-07-03 06:18:10
67150,Control,0,0,0,2024-07-10 10:11:05
67151,Control,0,0,0,2024-07-06 20:37:20
67152,Control,1,1,0,2024-07-10 21:45:02
67153,Control,1,1,1,2024-07-12 10:33:21
67154,Control,1,0,0,2024-07-13 03:50:43
67155,Control,1,0,0,2024-07-14 10:44:09
67156,Control,1,0,0,2024-07-06 11:14:06
67157,Control,1,0,0,2024-07-11 23:02:40
67158,Control,0,0,0,2024-07-04 22:20:36
67159,Control,0,0,0,2024-07-05 16:15:36
67160,Control,0,0,0,2024-07-01 15:25:03
67161,Control,0,0,0,2024-07-03 12:35:46
67162,Control,0,0,0,2024-07-01 17:05:57
67163,Control,0,0,0,2024-07-08 10:01:16
67164,Control,0,0,0,2024-07-04 13:48:12
67165,Control,1,1,0,2024-07-01 15:19:40
67166,Control,0,0,0,2024-07-09 23:55:16
67167,Control,0,0,0,2024-07-09 09:34:14
67168,Control,0,0,0,2024-07-13 22:56:48
67169,Control,0,0,0,2024-07-06 18:29:58
67170,Control,1,0,0,2024-07-05 11:01:39
67171,Control,1,0,0,2024-07-09 21:20:06
67172,Control,0,0,0,2024-07-11 01:33:06
67173,Control,0,0,0,2024-07-07 05:48:29
67174,Control,0,0,0,2024-07-03 02:37:03
67175,Control,0,0,0,2024-07-07 03:43:27
67176,Control,1,0,0,2024-07-09 20:59:40
67177,Control,0,0,0,2024-07-04 17:07:36
67178,Control,0,0,0,2024-07-06 17:12:56
67179,Control,1,1,0,2024-07-10 10:41:23
67180,Control,0,0,0,2024-07-07 18:11:09
67181,Control,0,0,0,2024-07-11 05:23:46
67182,Control,0,0,0,2024-07-11 13:56:27
67183,Control,0,0,0,2024-07-06 09:11:48
67184,Control,1,1,0,2024-07-06 16:34:07
67185,Control,1,1,0,2024-07-01 13:19:48
67186,Control,0,0,0,2024-07-06 19:05:33
67187,Control,0,0,0,2024-07-08 15:05:16
67188,Control,1,1,1,2024-07-02 12:40:20
67189,Control,1,0,0,2024-07-06 06:04:30
67190,Control,0,0,0,2024-07-05 13:16:52
67191,Control,0,0,0,2024-07-12 16:19:31
67192,Control,1,0,0,2024-07-07 08:53:21
67193,Control,0,0,0,2024-07-13 21:20:17
67194,Control,0,0,0,2024-07-08 20:59:01
67195,Control,1,0,0,2024-07-06 00:32:35
67196,Control,0,0,0,2024-07-02 23:38:47
67197,Control,1,1,1,2024-07-05 15:16:36
67198,Control,1,1,1,2024-07-05 17:39:23
67199,Control,1,1,0,2024-07-06 06:16:47
67200,Control,1,0,0,2024-07-11 22:55:15
67201,Control,1,1,1,2024-07-14 17:50:29
67202,Control,1,0,0,2024-07-08 11:07:26
67203,Control,1,0,0,2024-07-08 13:54:49
67204,Control,0,0,0,2024-07-07 00:53:20
67205,Control,0,0,0,2024-07-03 15:06:16
67206,Control,0,0,0,2024-07-06 03:34:44
67207,Control,0,0,0,2024-07-10 06:09:43
67208,Control,0,0,0,2024-07-04 17:31:54
67209,Control,1,1,0,2024-07-12 13:07:01
67210,Control,0,0,0,2024-07-09 13:23:21
67211,Control,1,0,0,2024-07-14 06:56:43
67212,Control,1,1,0,2024-07-08 19:35:07
67213,Control,1,1,0,2024-07-02 03:01:33
67214,Control,1,0,0,2024-07-10 18:12:40
67215,Control,0,0,0,2024-07-02 04:04:04
67216,Control,0,0,0,2024-07-04 01:43:19
67217,Control,0,0,0,2024-07-07 23:14:31
67218,Control,0,0,0,2024-07-09 03:44:32
67219,Control,1,0,0,2024-07-14 02:27:09
67220,Control,0,0,0,2024-07-02 17:54:59
67221,Control,1,1,1,2024-07-14 02:18:00
67222,Control,1,1,0,2024-07-07 04:00:53
67223,Control,0,0,0,2024-07-11 18:04:31
67224,Control,1,0,0,2024-07-08 00:23:19
67225,Control,1,0,0,2024-07-03 18:28:35
67226,Control,1,1,0,2024-07-09 19:04:49
67227,Control,0,0,0,2024-07-08 15:22:15
67228,Control,0,0,0,2024-07-11 11:40:19
67229,Control,1,0,0,2024-07-01 18:04:57
67230,Control,0,0,0,2024-07-01 16:15:20
67231,Control,1,1,0,2024-07-11 00:11:17
67232,Control,0,0,0,2024-07-09 09:53:12
67233,Control,1,1,0,2024-07-05 22:49:49
67234,Control,0,0,0,2024-07-14 16:17:04
67235,Control,1,0,0,2024-07-05 06:13:27
67236,Control,1,0,0,2024-07-07 14:48:14
67237,Control,0,0,0,2024-07-14 17:41:10
67238,Control,0,0,0,2024-07-02 22:40:40
67239,Control,1,0,0,2024-07-14 19:08:48
67240,Control,1,1,0,2024-07-12 16:45:56
67241,Control,1,0,0,2024-07-08 06:52:06
67242,Control,0,0,0,2024-07-09 21:15:23
67243,Control,1,0,0,2024-07-07 01:13:48
67244,Control,1,1,1,2024-07-13 09:54:35
67245,Control,1,0,0,2024-07-14 14:03:17
67246,Control,0,0,0,2024-07-04 15:45:23
67247,Control,0,0,0,2024-07-07 03:55:48
67248,Control,0,0,0,2024-07-14 22:10:50
67249,Control,0,0,0,2024-07-01 00:21:20
67250,Control,0,0,0,2024-07-10 17:07:19
67251,Control,1,1,0,2024-07-12 10:55:37
67252,Control,0,0,0,2024-07-01 07:14:55
67253,Control,0,0,0,2024-07-07 19:51:44
67254,Control,1,1,0,2024-07-09 06:46:32
67255,Control,0,0,0,2024-07-01 05:04:42
67256,Control,0,0,0,2024-07-04 10:39:10
67257,Control,1,1,0,2024-07-05 14:07:55
67258,Control,1,1,1,2024-07-03 01:43:14
67259,Control,0,0,0,2024-07-06 21:51:06
67260,Control,1,1,0,2024-07-08 07:22:30
67261,Control,0,0,0,2024-07-08 05:34:21
67262,Control,0,0,0,2024-07-12 22:15:32
67263,Control,1,0,0,2024-07-02 13:06:26
67264,Control,0,0,0,2024-07-14 19:52:37
67265,Control,1,0,0,2024-07-09 03:23:04
67266,Control,1,0,0,2024-07-11 23:31:34
67267,Control,1,1,0,2024-07-07 12:08:19
67268,Control,1,0,0,2024-07-13 07:46:22
67269,Control,0,0,0,2024-07-02 16:54:21
67270,Control,0,0,0,2024-07-13 00:58:09
67271,Control,0,0,0,2024-07-12 19:53:17
67272,Control,0,0,0,2024-07-11 21:46:59
67273,Control,0,0,0,2024-07-13 07:13:06
67274,Control,0,0,0,2024-07-14 02:54:05
67275,Control,0,0,0,2024-07-04 08:10:20
67276,Control,0,0,0,2024-07-07 05:13:38
67277,Control,0,0,0,2024-07-11 00:11:29
67278,Control,1,1,1,2024-07-10 23:14:19
67279,Control,1,1,0,2024-07-02 02:47:40
67280,Control,1,1,0,2024-07-01 06:36:16
67281,Control,1,0,0,2024-07-03 01:42:55
67282,Control,1,1,0,2024-07-07 08:05:00
67283,Control,1,1,0,2024-07-01 08:06:12
67284,Control,0,0,0,2024-07-14 05:22:23
67285,Control,1,1,0,2024-07-13 01:30:17
67286,Control,0,0,0,2024-07-02 13:31:07
67287,Control,0,0,0,2024-07-11 02:18:02
67288,Control,0,0,0,2024-07-06 11:55:43
67289,Control,1,0,0,2024-07-03 06:30:31
67290,Control,0,0,0,2024-07-10 03:47:31
67291,Control,1,0,0,2024-07-10 23:07:26
67292,Control,1,0,0,2024-07-02 07:51:00
67293,Control,0,0,0,2024-07-03 01:02:15
67294,Control,1,0,0,2024-07-10 23:59:23
67295,Control,1,0,0,2024-07-09 14:43:07
67296,Control,0,0,0,2024-07-13 13:27:47
67297,Control,0,0,0,2024-07-12 12:10:12
67298,Control,1,1,0,2024-07-13 10:48:46
67299,Control,0,0,0,2024-07-10 20:32:20
67300,Control,1,1,1,2024-07-03 01:39:34
67301,Control,1,0,0,2024-07-12 08:37:33
67302,Control,1,1,0,2024-07-10 02:31:40
67303,Control,0,0,0,2024-07-03 03:13:02
67304,Control,0,0,0,2024-07-14 19:09:52
67305,Control,0,0,0,2024-07-12 19:23:45
67306,Control,1,0,0,2024-07-12 02:29:45
67307,Control,0,0,0,2024-07-12 13:40:11
67308,Control,0,0,0,2024-07-12 18:33:17
67309,Control,1,0,0,2024-07-03 22:06:02
67310,Control,1,1,1,2024-07-02 18:24:50
67311,Control,1,0,0,2024-07-12 21:22:06
67312,Control,1,0,0,2024-07-01 07:21:29
67313,Control,1,1,0,2024-07-04 13:12:34
67314,Control,0,0,0,2024-07-11 22:01:56
67315,Control,1,0,0,2024-07-13 09:29:01
67316,Control,0,0,0,2024-07-12 22:15:31
67317,Control,1,0,0,2024-07-07 00:31:25
67318,Control,1,0,0,2024-07-02 06:48:22
67319,Control,1,1,0,2024-07-10 17:57:03
67320,Control,1,1,0,2024-07-05 05:24:17
67321,Control,0,0,0,2024-07-04 21:49:50
67322,Control,1,0,0,2024-07-08 22:00:42
67323,Control,1,0,0,2024-07-02 22:04:24
67324,Control,0,0,0,2024-07-05 10:21:38
67325,Control,1,1,0,2024-07-09 16:08:17
67326,Control,0,0,0,2024-07-11 08:32:26
67327,Control,1,0,0,2024-07-05 21:53:46
67328,Control,1,0,0,2024-07-09 03:44:13
67329,Control,0,0,0,2024-07-13 20:23:43
67330,Control,1,1,1,2024-07-05 21:41:02
67331,Control,0,0,0,2024-07-01 00:25:30
67332,Control,0,0,0,2024-07-13 23:12:30
67333,Control,0,0,0,2024-07-04 18:34:19
67334,Control,0,0,0,2024-07-13 11:26:35
67335,Control,0,0,0,2024-07-07 15:59:18
67336,Control,0,0,0,2024-07-10 10:54:37
67337,Control,0,0,0,2024-07-01 19:13:42
67338,Control,0,0,0,2024-07-11 23:08:52
67339,Control,1,1,1,2024-07-11 13:14:44
67340,Control,0,0,0,2024-07-06 22:30:53
67341,Control,1,1,1,2024-07-04 23:50:06
67342,Control,0,0,0,2024-07-09 04:01:47
67343,Control,0,0,0,2024-07-05 20:40:03
67344,Control,0,0,0,2024-07-07 03:31:48
67345,Control,0,0,0,2024-07-04 18:53:25
67346,Control,1,0,0,2024-07-10 23:02:50
67347,Control,1,0,0,2024-07-08 22:25:23
67348,Control,1,0,0,2024-07-12 22:00:38
67349,Control,0,0,0,2024-07-03 02:39:35
67350,Control,1,0,0,2024-07-05 23:27:38
67351,Control,1,0,0,2024-07-13 23:14:09
67352,Control,0,0,0,2024-07-09 09:03:06
67353,Control,1,1,0,2024-07-06 12:57:05
67354,Control,0,0,0,2024-07-03 02:01:53
67355,Control,1,1,0,2024-07-02 01:55:03
67356,Control,1,1,0,2024-07-04 22:56:28
67357,Control,0,0,0,2024-07-08 22:20:22
67358,Control,1,1,0,2024-07-14 03:18:22
67359,Control,1,0,0,2024-07-08 04:22:53
67360,Control,0,0,0,2024-07-04 13:29:19
67361,Control,0,0,0,2024-07-10 14:25:56
67362,Control,0,0,0,2024-07-12 09:54:02
67363,Control,0,0,0,2024-07-14 11:33:59
67364,Control,0,0,0,2024-07-14 04:53:56
67365,Control,1,1,0,2024-07-02 02:09:59
67366,Control,1,0,0,2024-07-13 13:53:47
67367,Control,1,1,0,2024-07-03 22:44:19
67368,Control,0,0,0,2024-07-10 20:17:11
67369,Control,1,1,0,2024-07-08 18:14:19
67370,Control,0,0,0,2024-07-05 04:11:48
67371,Control,0,0,0,2024-07-03 15:14:01
67372,Control,0,0,0,2024-07-05 06:04:57
67373,Control,1,1,0,2024-07-08 15:36:57
67374,Control,0,0,0,2024-07-13 04:34:51
67375,Control,0,0,0,2024-07-13 15:16:48
67376,Control,0,0,0,2024-07-03 02:53:49
67377,Control,0,0,0,2024-07-10 22:22:04
67378,Control,1,0,0,2024-07-08 01:47:52
67379,Control,1,0,0,2024-07-07 19:04:59
67380,Control,0,0,0,2024-07-01 23:23:11
67381,Control,0,0,0,2024-07-07 09:51:37
67382,Control,0,0,0,2024-07-04 13:21:29
67383,Control,0,0,0,2024-07-12 01:30:23
67384,Control,1,1,0,2024-07-10 05:33:35
67385,Control,1,0,0,2024-07-01 20:31:21
67386,Control,1,1,0,2024-07-07 07:35:57
67387,Control,1,1,0,2024-07-04 13:15:59
67388,Control,0,0,0,2024-07-10 10:50:54
67389,Control,0,0,0,2024-07-05 14:09:32
67390,Control,0,0,0,2024-07-01 15:58:55
67391,Control,1,0,0,2024-07-01 11:39:00
67392,Control,0,0,0,2024-07-08 16:36:01
67393,Control,0,0,0,2024-07-13 16:06:40
67394,Control,0,0,0,2024-07-11 12:41:37
67395,Control,0,0,0,2024-07-04 02:11:25
67396,Control,0,0,0,2024-07-14 13:25:19
67397,Control,1,0,0,2024-07-06 11:11:51
67398,Control,1,0,0,2024-07-06 12:06:52
67399,Control,1,1,0,2024-07-09 12:10:43
67400,Control,0,0,0,2024-07-07 01:55:56
67401,Control,0,0,0,2024-07-08 17:58:03
67402,Control,1,1,0,2024-07-08 03:45:22
67403,Control,1,0,0,2024-07-04 17:44:20
67404,Control,0,0,0,2024-07-08 09:35:32
67405,Control,0,0,0,2024-07-05 15:40:45
67406,Control,0,0,0,2024-07-06 00:12:42
67407,Control,0,0,0,2024-07-10 22:27:22
67408,Control,0,0,0,2024-07-06 09:36:11
67409,Control,0,0,0,2024-07-13 12:09:51
67410,Control,1,0,0,2024-07-04 06:31:37
67411,Control,0,0,0,2024-07-04 13:39:31
67412,Control,0,0,0,2024-07-06 04:08:19
67413,Control,0,0,0,2024-07-06 09:16:52
67414,Control,1,1,0,2024-07-13 12:47:50
67415,Control,1,0,0,2024-07-07 13:35:04
67416,Control,0,0,0,2024-07-14 12:13:32
67417,Control,1,0,0,2024-07-08 17:20:42
67418,Control,1,0,0,2024-07-09 11:35:59
67419,Control,1,0,0,2024-07-09 19:53:31
67420,Control,0,0,0,2024-07-11 12:58:54
67421,Control,0,0,0,2024-07-09 07:22:43
67422,Control,1,0,0,2024-07-09 02:46:26
67423,Control,1,1,0,2024-07-04 17:41:28
67424,Control,0,0,0,2024-07-10 17:57:49
67425,Control,0,0,0,2024-07-12 00:36:48
67426,Control,1,0,0,2024-07-14 13:32:55
67427,Control,1,1,0,2024-07-06 16:13:08
67428,Control,1,1,0,2024-07-10 20:06:36
67429,Control,1,0,0,2024-07-04 10:30:08
67430,Control,0,0,0,2024-07-10 18:19:08
67431,Control,1,0,0,2024-07-12 23:44:50
67432,Control,1,1,0,2024-07-12 00:16:22
67433,Control,1,0,0,2024-07-02 16:03:41
67434,Control,0,0,0,2024-07-01 03:29:58
67435,Control,0,0,0,2024-07-05 00:06:16
67436,Control,1,0,0,2024-07-10 03:58:40
67437,Control,0,0,0,2024-07-09 08:01:57
67438,Control,0,0,0,2024-07-06 09:34:43
67439,Control,1,1,0,2024-07-13 20:30:10
67440,Control,1,1,0,2024-07-04 13:04:12
67441,Control,0,0,0,2024-07-12 11:01:09
67442,Control,0,0,0,2024-07-13 16:08:34
67443,Control,0,0,0,2024-07-04 02:49:44
67444,Control,0,0,0,2024-07-05 12:53:01
67445,Control,0,0,0,2024-07-04 00:28:17
67446,Control,0,0,0,2024-07-14 14:15:30
67447,Control,1,1,0,2024-07-04 17:56:08
67448,Control,0,0,0,2024-07-14 10:18:43
67449,Control,1,1,0,2024-07-13 18:37:15
67450,Control,1,1,0,2024-07-07 00:55:07
67451,Control,1,1,0,2024-07-11 08:24:50
67452,Control,1,1,0,2024-07-05 13:13:43
67453,Control,1,0,0,2024-07-03 14:32:49
67454,Control,1,1,0,2024-07-11 01:30:18
67455,Control,1,1,0,2024-07-01 10:37:24
67456,Control,0,0,0,2024-07-14 12:45:08
67457,Control,0,0,0,2024-07-08 05:07:18
67458,Control,0,0,0,2024-07-02 08:15:30
67459,Control,1,0,0,2024-07-11 19:02:54
67460,Control,0,0,0,2024-07-11 16:23:47
67461,Control,0,0,0,2024-07-09 05:40:40
67462,Control,0,0,0,2024-07-09 22:00:29
67463,Control,0,0,0,2024-07-02 19:08:19
67464,Control,1,0,0,2024-07-07 18:44:30
67465,Control,1,1,0,2024-07-08 18:29:57
67466,Control,1,0,0,2024-07-07 19:06:59
67467,Control,0,0,0,2024-07-01 09:46:48
67468,Control,0,0,0,2024-07-13 23:51:03
67469,Control,0,0,0,2024-07-06 06:18:25
67470,Control,1,1,0,2024-07-02 18:37:36
67471,Control,0,0,0,2024-07-09 04:10:37
67472,Control,1,1,0,2024-07-03 16:40:17
67473,Control,1,0,0,2024-07-14 05:12:53
67474,Control,0,0,0,2024-07-06 09:15:06
67475,Control,0,0,0,2024-07-09 08:10:44
67476,Control,1,0,0,2024-07-02 17:29:22
67477,Control,0,0,0,2024-07-11 19:41:55
67478,Control,1,0,0,2024-07-13 04:19:22
67479,Control,1,1,0,2024-07-06 13:02:25
67480,Control,0,0,0,2024-07-14 23:20:56
67481,Control,1,1,0,2024-07-08 19:12:54
67482,Control,0,0,0,2024-07-03 05:14:07
67483,Control,1,0,0,2024-07-03 23:05:42
67484,Control,0,0,0,2024-07-07 09:44:36
67485,Control,0,0,0,2024-07-01 04:32:30
67486,Control,1,1,0,2024-07-12 17:20:08
67487,Control,1,1,1,2024-07-11 15:07:17
67488,Control,1,0,0,2024-07-14 22:48:24
67489,Control,0,0,0,2024-07-14 10:39:16
67490,Control,0,0,0,2024-07-10 11:34:26
67491,Control,0,0,0,2024-07-10 08:00:29
67492,Control,1,0,0,2024-07-01 07:26:20
67493,Control,1,0,0,2024-07-02 00:17:28
67494,Control,1,0,0,2024-07-09 17:04:52
67495,Control,0,0,0,2024-07-06 13:43:50
67496,Control,1,0,0,2024-07-05 18:20:58
67497,Control,1,1,0,2024-07-03 05:26:19
67498,Control,0,0,0,2024-07-04 20:55:27
67499,Control,0,0,0,2024-07-02 09:40:37
67500,Control,1,1,0,2024-07-13 13:18:33
67501,Control,1,0,0,2024-07-06 06:29:51
67502,Control,1,0,0,2024-07-10 21:51:36
67503,Control,0,0,0,2024-07-03 23:52:56
67504,Control,1,0,0,2024-07-04 06:07:47
67505,Control,0,0,0,2024-07-10 14:17:56
67506,Control,0,0,0,2024-07-02 10:42:50
67507,Control,1,0,0,2024-07-02 06:54:30
67508,Control,0,0,0,2024-07-14 20:22:54
67509,Control,1,1,0,2024-07-08 15:22:32
67510,Control,0,0,0,2024-07-09 00:49:52
67511,Control,0,0,0,2024-07-10 13:45:04
67512,Control,0,0,0,2024-07-06 00:08:57
67513,Control,0,0,0,2024-07-11 03:28:01
67514,Control,1,1,0,2024-07-12 21:55:07
67515,Control,1,0,0,2024-07-01 08:39:11
67516,Control,1,0,0,2024-07-07 20:21:20
67517,Control,0,0,0,2024-07-06 15:56:49
67518,Control,1,1,0,2024-07-06 14:17:57
67519,Control,0,0,0,2024-07-05 11:28:52
67520,Control,0,0,0,2024-07-12 04:35:32
67521,Control,0,0,0,2024-07-11 16:43:33
67522,Control,1,0,0,2024-07-05 21:43:12
67523,Control,1,1,0,2024-07-01 00:19:31
67524,Control,1,1,0,2024-07-12 05:01:46
67525,Control,1,1,0,2024-07-02 00:21:17
67526,Control,0,0,0,2024-07-04 06:59:39
67527,Control,0,0,0,2024-07-05 07:01:20
67528,Control,1,0,0,2024-07-12 23:12:40
67529,Control,0,0,0,2024-07-08 13:09:37
67530,Control,0,0,0,2024-07-11 13:59:53
67531,Control,0,0,0,2024-07-10 04:33:39
67532,Control,0,0,0,2024-07-14 23:42:12
67533,Control,0,0,0,2024-07-14 19:34:00
67534,Control,0,0,0,2024-07-01 03:23:30
67535,Control,0,0,0,2024-07-08 19:26:40
67536,Control,0,0,0,2024-07-05 19:22:27
67537,Control,1,1,0,2024-07-07 04:21:51
67538,Control,1,0,0,2024-07-02 09:49:18
67539,Control,0,0,0,2024-07-06 08:17:29
67540,Control,1,0,0,2024-07-07 19:58:08
67541,Control,0,0,0,2024-07-13 13:23:05
67542,Control,1,0,0,2024-07-02 21:36:01
67543,Control,0,0,0,2024-07-14 22:18:06
67544,Control,1,1,0,2024-07-05 13:57:26
67545,Control,1,0,0,2024-07-09 02:35:57
67546,Control,0,0,0,2024-07-07 02:31:41
67547,Control,1,0,0,2024-07-01 07:44:43
67548,Control,0,0,0,2024-07-11 20:45:06
67549,Control,0,0,0,2024-07-03 01:21:06
67550,Control,0,0,0,2024-07-02 00:55:33
67551,Control,1,1,0,2024-07-09 16:22:59
67552,Control,0,0,0,2024-07-14 22:35:12
67553,Control,0,0,0,2024-07-02 23:05:19
67554,Control,1,1,0,2024-07-02 09:05:10
67555,Control,1,1,0,2024-07-11 01:37:41
67556,Control,1,0,0,2024-07-10 08:30:45
67557,Control,1,1,0,2024-07-09 20:18:49
67558,Control,1,0,0,2024-07-07 03:54:56
67559,Control,1,0,0,2024-07-06 00:27:24
67560,Control,1,0,0,2024-07-07 14:03:52
67561,Control,0,0,0,2024-07-13 12:20:34
67562,Control,1,1,0,2024-07-05 06:57:09
67563,Control,1,1,0,2024-07-11 20:00:34
67564,Control,0,0,0,2024-07-11 19:28:39
67565,Control,0,0,0,2024-07-09 00:02:05
67566,Control,0,0,0,2024-07-07 13:08:46
67567,Control,1,1,0,2024-07-07 22:36:53
67568,Control,0,0,0,2024-07-07 22:21:43
67569,Control,0,0,0,2024-07-10 01:00:38
67570,Control,0,0,0,2024-07-13 03:43:10
67571,Control,1,1,0,2024-07-03 11:28:27
67572,Control,1,1,0,2024-07-01 13:14:42
67573,Control,0,0,0,2024-07-11 13:12:38
67574,Control,1,1,0,2024-07-01 21:58:14
67575,Control,0,0,0,2024-07-02 21:39:00
67576,Control,0,0,0,2024-07-13 16:48:04
67577,Control,1,0,0,2024-07-10 05:47:18
67578,Control,0,0,0,2024-07-09 02:51:19
67579,Control,1,1,0,2024-07-06 02:50:55
67580,Control,1,1,0,2024-07-12 03:14:46
67581,Control,1,0,0,2024-07-13 11:45:15
67582,Control,1,0,0,2024-07-02 11:12:10
67583,Control,0,0,0,2024-07-06 03:31:07
67584,Control,1,1,0,2024-07-14 21:43:01
67585,Control,0,0,0,2024-07-08 15:39:55
67586,Control,0,0,0,2024-07-07 22:24:52
67587,Control,1,0,0,2024-07-09 13:29:01
67588,Control,0,0,0,2024-07-13 16:38:53
67589,Control,0,0,0,2024-07-05 09:59:15
67590,Control,1,0,0,2024-07-03 04:14:57
67591,Control,1,0,0,2024-07-14 12:04:36
67592,Control,1,0,0,2024-07-09 10:33:21
67593,Control,0,0,0,2024-07-12 14:12:44
67594,Control,0,0,0,2024-07-08 08:09:56
67595,Control,1,0,0,2024-07-09 14:43:03
67596,Control,1,0,0,2024-07-02 15:46:21
67597,Control,0,0,0,2024-07-11 02:41:48
67598,Control,0,0,0,2024-07-08 12:53:36
67599,Control,0,0,0,2024-07-10 07:35:38
67600,Control,0,0,0,2024-07-04 03:40:26
67601,Control,0,0,0,2024-07-08 11:24:55
67602,Control,0,0,0,2024-07-13 14:12:49
67603,Control,0,0,0,2024-07-12 05:49:36
67604,Control,0,0,0,2024-07-04 06:06:17
67605,Control,1,0,0,2024-07-04 11:25:44
67606,Control,1,0,0,2024-07-02 22:08:29
67607,Control,1,0,0,2024-07-01 00:26:44
67608,Control,0,0,0,2024-07-03 01:26:16
67609,Control,1,0,0,2024-07-09 14:24:23
67610,Control,1,0,0,2024-07-02 22:19:36
67611,Control,1,1,0,2024-07-07 08:36:39
67612,Control,1,0,0,2024-07-07 00:28:13
67613,Control,0,0,0,2024-07-01 04:41:18
67614,Control,0,0,0,2024-07-07 19:27:12
67615,Control,1,1,0,2024-07-04 23:47:40
67616,Control,0,0,0,2024-07-13 16:18:48
67617,Control,1,0,0,2024-07-13 09:20:57
67618,Control,0,0,0,2024-07-14 22:39:01
67619,Control,0,0,0,2024-07-10 19:28:07
67620,Control,1,1,0,2024-07-08 06:53:49
67621,Control,0,0,0,2024-07-12 08:17:46
67622,Control,1,1,0,2024-07-08 03:42:55
67623,Control,1,1,1,2024-07-02 16:52:40
67624,Control,0,0,0,2024-07-04 09:31:10
67625,Control,0,0,0,2024-07-06 02:52:37
67626,Control,1,0,0,2024-07-02 12:39:38
67627,Control,1,1,0,2024-07-04 06:54:17
67628,Control,0,0,0,2024-07-01 02:41:19
67629,Control,1,0,0,2024-07-04 14:36:43
67630,Control,1,1,0,2024-07-07 01:56:43
67631,Control,0,0,0,2024-07-04 23:18:32
67632,Control,0,0,0,2024-07-08 10:54:56
67633,Control,1,0,0,2024-07-05 22:31:06
67634,Control,1,0,0,2024-07-13 10:59:07
67635,Control,1,1,0,2024-07-13 19:09:23
67636,Control,0,0,0,2024-07-07 13:02:31
67637,Control,1,1,0,2024-07-10 08:37:09
67638,Control,0,0,0,2024-07-08 12:40:56
67639,Control,1,1,1,2024-07-13 22:05:24
67640,Control,0,0,0,2024-07-01 16:40:30
67641,Control,0,0,0,2024-07-11 09:10:21
67642,Control,0,0,0,2024-07-13 23:09:59
67643,Control,1,0,0,2024-07-06 21:28:28
67644,Control,0,0,0,2024-07-12 04:45:11
67645,Control,0,0,0,2024-07-05 21:01:52
67646,Control,1,1,0,2024-07-04 11:09:30
67647,Control,1,0,0,2024-07-08 03:29:24
67648,Control,1,1,0,2024-07-13 16:20:58
67649,Control,0,0,0,2024-07-02 08:12:13
67650,Control,1,1,0,2024-07-01 11:11:42
67651,Control,0,0,0,2024-07-04 07:14:08
